3.987987987987987815e+00,3.925579495350378090e-01,4.984984984984984768e-01,3.160000000000000031e-01,2.459999999999999964e-01,1.300000000000000044e-01,0.000000000000000000e+00
4.000000000000000000e+00,3.934693402873665757e-01,5.000000000000000000e-01,3.160000000000000031e-01,2.469999999999999973e-01,1.300000000000000044e-01,0.000000000000000000e+00
4.012012012012012185e+00,3.943793636119665158e-01,5.015015015015015232e-01,3.170000000000000040e-01,2.479999999999999982e-01,1.300000000000000044e-01,0.000000000000000000e+00
4.024024024024024371e+00,3.952880215604918090e-01,5.030030030030030463e-01,3.180000000000000049e-01,2.489999999999999991e-01,1.310000000000000053e-01,0.000000000000000000e+00
4.036036036036035668e+00,3.961953161815182645e-01,5.045045045045044585e-01,3.180000000000000049e-01,2.500000000000000000e-01,1.310000000000000053e-01,0.000000000000000000e+00
4.048048048048047853e+00,3.971012495205482051e-01,5.060060060060059817e-01,3.190000000000000058e-01,2.500000000000000000e-01,1.310000000000000053e-01,0.000000000000000000e+00
4.060060060060060039e+00,3.980058236200149091e-01,5.075075075075075048e-01,3.200000000000000067e-01,2.500000000000000000e-01,1.310000000000000053e-01,0.000000000000000000e+00
4.072072072072072224e+00,3.989090405192869948e-01,5.090090090090090280e-01,3.200000000000000067e-01,2.510000000000000009e-01,1.310000000000000053e-01,0.000000000000000000e+00
4.084084084084084409e+00,3.998109022546735836e-01,5.105105105105105512e-01,3.200000000000000067e-01,2.510000000000000009e-01,1.310000000000000053e-01,0.000000000000000000e+00
4.096096096096095707e+00,4.007114108594282964e-01,5.120120120120119633e-01,3.210000000000000075e-01,2.510000000000000009e-01,1.310000000000000053e-01,0.000000000000000000e+00
4.108108108108107892e+00,4.016105683637545276e-01,5.135135135135134865e-01,3.220000000000000084e-01,2.530000000000000027e-01,1.310000000000000053e-01,0.000000000000000000e+00
4.120120120120120077e+00,4.025083767948090530e-01,5.150150150150150097e-01,3.230000000000000093e-01,2.530000000000000027e-01,1.310000000000000053e-01,0.000000000000000000e+00
4.132132132132132263e+00,4.034048381767075808e-01,5.165165165165165329e-01,3.240000000000000102e-01,2.550000000000000044e-01,1.320000000000000062e-01,0.000000000000000000e+00
4.144144144144144448e+00,4.042999545305286935e-01,5.180180180180180560e-01,3.260000000000000120e-01,2.560000000000000053e-01,1.320000000000000062e-01,0.000000000000000000e+00
4.156156156156155745e+00,4.051937278743185100e-01,5.195195195195194682e-01,3.280000000000000138e-01,2.570000000000000062e-01,1.320000000000000062e-01,0.000000000000000000e+00
4.168168168168167931e+00,4.060861602230956824e-01,5.210210210210209913e-01,3.280000000000000138e-01,2.580000000000000071e-01,1.320000000000000062e-01,0.000000000000000000e+00
4.180180180180180116e+00,4.069772535888552811e-01,5.225225225225225145e-01,3.280000000000000138e-01,2.580000000000000071e-01,1.320000000000000062e-01,0.000000000000000000e+00
4.192192192192192302e+00,4.078670099805736249e-01,5.240240240240240377e-01,3.290000000000000147e-01,2.580000000000000071e-01,1.340000000000000080e-01,0.000000000000000000e+00
4.204204204204204487e+00,4.087554314042128878e-01,5.255255255255255609e-01,3.300000000000000155e-01,2.580000000000000071e-01,1.350000000000000089e-01,0.000000000000000000e+00
4.216216216216215784e+00,4.096425198627255959e-01,5.270270270270269730e-01,3.300000000000000155e-01,2.590000000000000080e-01,1.350000000000000089e-01,0.000000000000000000e+00
4.228228228228227970e+00,4.105282773560590681e-01,5.285285285285284962e-01,3.300000000000000155e-01,2.590000000000000080e-01,1.360000000000000098e-01,0.000000000000000000e+00
4.240240240240240155e+00,4.114127058811599125e-01,5.300300300300300194e-01,3.300000000000000155e-01,2.590000000000000080e-01,1.360000000000000098e-01,0.000000000000000000e+00
4.252252252252252340e+00,4.122958074319786892e-01,5.315315315315315425e-01,3.310000000000000164e-01,2.600000000000000089e-01,1.360000000000000098e-01,0.000000000000000000e+00
4.264264264264264526e+00,4.131775839994739630e-01,5.330330330330330657e-01,3.330000000000000182e-01,2.620000000000000107e-01,1.370000000000000107e-01,0.000000000000000000e+00
4.276276276276275823e+00,4.140580375716174100e-01,5.345345345345344779e-01,3.330000000000000182e-01,2.640000000000000124e-01,1.370000000000000107e-01,0.000000000000000000e+00
4.288288288288288008e+00,4.149371701333981477e-01,5.360360360360360010e-01,3.350000000000000200e-01,2.640000000000000124e-01,1.390000000000000124e-01,0.000000000000000000e+00
4.300300300300300194e+00,4.158149836668266208e-01,5.375375375375375242e-01,3.350000000000000200e-01,2.650000000000000133e-01,1.390000000000000124e-01,0.000000000000000000e+00
4.312312312312312379e+00,4.166914801509398192e-01,5.390390390390390474e-01,3.350000000000000200e-01,2.650000000000000133e-01,1.390000000000000124e-01,0.000000000000000000e+00
4.324324324324324564e+00,4.175666615618053301e-01,5.405405405405405705e-01,3.350000000000000200e-01,2.660000000000000142e-01,1.390000000000000124e-01,0.000000000000000000e+00
4.336336336336335862e+00,4.184405298725259459e-01,5.420420420420419827e-01,3.360000000000000209e-01,2.660000000000000142e-01,1.400000000000000133e-01,0.000000000000000000e+00
4.348348348348348047e+00,4.193130870532441601e-01,5.435435435435435059e-01,3.380000000000000226e-01,2.670000000000000151e-01,1.400000000000000133e-01,0.000000000000000000e+00
4.360360360360360232e+00,4.201843350711462755e-01,5.450450450450450290e-01,3.380000000000000226e-01,2.670000000000000151e-01,1.400000000000000133e-01,0.000000000000000000e+00
4.372372372372372418e+00,4.210542758904672334e-01,5.465465465465465522e-01,3.400000000000000244e-01,2.680000000000000160e-01,1.409999999999999865e-01,0.000000000000000000e+00
4.384384384384384603e+00,4.219229114724948326e-01,5.480480480480480754e-01,3.410000000000000253e-01,2.680000000000000160e-01,1.409999999999999865e-01,0.000000000000000000e+00
4.396396396396396788e+00,4.227902437755742815e-01,5.495495495495495986e-01,3.420000000000000262e-01,2.680000000000000160e-01,1.419999999999999873e-01,0.000000000000000000e+00
4.408408408408408086e+00,4.236562747551124164e-01,5.510510510510510107e-01,3.420000000000000262e-01,2.680000000000000160e-01,1.419999999999999873e-01,0.000000000000000000e+00
4.420420420420420271e+00,4.245210063635824205e-01,5.525525525525525339e-01,3.420000000000000262e-01,2.700000000000000178e-01,1.419999999999999873e-01,0.000000000000000000e+00
4.432432432432432456e+00,4.253844405505278203e-01,5.540540540540540571e-01,3.420000000000000262e-01,2.710000000000000187e-01,1.419999999999999873e-01,0.000000000000000000e+00
4.444444444444444642e+00,4.262465792625672045e-01,5.555555555555555802e-01,3.420000000000000262e-01,2.720000000000000195e-01,1.419999999999999873e-01,0.000000000000000000e+00
4.456456456456456827e+00,4.271074244433985534e-01,5.570570570570571034e-01,3.430000000000000271e-01,2.730000000000000204e-01,1.419999999999999873e-01,0.000000000000000000e+00
4.468468468468468124e+00,4.279669780338034024e-01,5.585585585585585155e-01,3.449999999999999734e-01,2.750000000000000222e-01,1.419999999999999873e-01,0.000000000000000000e+00
4.480480480480480310e+00,4.288252419716516162e-01,5.600600600600600387e-01,3.459999999999999742e-01,2.760000000000000231e-01,1.429999999999999882e-01,0.000000000000000000e+00
4.492492492492492495e+00,4.296822181919053296e-01,5.615615615615615619e-01,3.469999999999999751e-01,2.760000000000000231e-01,1.429999999999999882e-01,0.000000000000000000e+00
4.504504504504504681e+00,4.305379086266235555e-01,5.630630630630630851e-01,3.479999999999999760e-01,2.790000000000000258e-01,1.429999999999999882e-01,0.000000000000000000e+00
4.516516516516516866e+00,4.313923152049666254e-01,5.645645645645646082e-01,3.489999999999999769e-01,2.800000000000000266e-01,1.429999999999999882e-01,0.000000000000000000e+00
4.528528528528528163e+00,4.322454398532001862e-01,5.660660660660660204e-01,3.489999999999999769e-01,2.800000000000000266e-01,1.429999999999999882e-01,0.000000000000000000e+00
4.540540540540540349e+00,4.330972844947000300e-01,5.675675675675675436e-01,3.509999999999999787e-01,2.800000000000000266e-01,1.429999999999999882e-01,0.000000000000000000e+00
4.552552552552552534e+00,4.339478510499559794e-01,5.690690690690690667e-01,3.509999999999999787e-01,2.810000000000000275e-01,1.429999999999999882e-01,0.000000000000000000e+00
4.564564564564564719e+00,4.347971414365763843e-01,5.705705705705705899e-01,3.519999999999999796e-01,2.829999999999999738e-01,1.449999999999999900e-01,0.000000000000000000e+00
4.576576576576576905e+00,4.356451575692925626e-01,5.720720720720721131e-01,3.529999999999999805e-01,2.849999999999999756e-01,1.449999999999999900e-01,0.000000000000000000e+00
4.588588588588588202e+00,4.364919013599627973e-01,5.735735735735735252e-01,3.539999999999999813e-01,2.859999999999999765e-01,1.449999999999999900e-01,0.000000000000000000e+00
4.600600600600600387e+00,4.373373747175773318e-01,5.750750750750750484e-01,3.539999999999999813e-01,2.859999999999999765e-01,1.449999999999999900e-01,0.000000000000000000e+00
4.612612612612612573e+00,4.381815795482618681e-01,5.765765765765765716e-01,3.539999999999999813e-01,2.869999999999999774e-01,1.449999999999999900e-01,0.000000000000000000e+00
4.624624624624624758e+00,4.390245177552820621e-01,5.780780780780780947e-01,3.539999999999999813e-01,2.869999999999999774e-01,1.469999999999999918e-01,0.000000000000000000e+00
4.636636636636636943e+00,4.398661912390483542e-01,5.795795795795796179e-01,3.539999999999999813e-01,2.869999999999999774e-01,1.499999999999999944e-01,0.000000000000000000e+00
4.648648648648648241e+00,4.407066018971195209e-01,5.810810810810810301e-01,3.539999999999999813e-01,2.869999999999999774e-01,1.499999999999999944e-01,0.000000000000000000e+00
4.660660660660660426e+00,4.415457516242075608e-01,5.825825825825825532e-01,3.539999999999999813e-01,2.879999999999999782e-01,1.499999999999999944e-01,0.000000000000000000e+00
4.672672672672672611e+00,4.423836423121814687e-01,5.840840840840840764e-01,3.539999999999999813e-01,2.889999999999999791e-01,1.499999999999999944e-01,1.000000000000000021e-03
4.684684684684684797e+00,4.432202758500718986e-01,5.855855855855855996e-01,3.539999999999999813e-01,2.889999999999999791e-01,1.499999999999999944e-01,1.000000000000000021e-03
4.696696696696696982e+00,4.440556541240751054e-01,5.870870870870871228e-01,3.539999999999999813e-01,2.889999999999999791e-01,1.499999999999999944e-01,1.000000000000000021e-03
4.708708708708708279e+00,4.448897790175573852e-01,5.885885885885885349e-01,3.569999999999999840e-01,2.889999999999999791e-01,1.499999999999999944e-01,1.000000000000000021e-03
4.720720720720720465e+00,4.457226524110593502e-01,5.900900900900900581e-01,3.569999999999999840e-01,2.889999999999999791e-01,1.509999999999999953e-01,1.000000000000000021e-03
4.732732732732732650e+00,4.465542761822999807e-01,5.915915915915915813e-01,3.579999999999999849e-01,2.899999999999999800e-01,1.509999999999999953e-01,1.000000000000000021e-03
4.744744744744744835e+00,4.473846522061812325e-01,5.930930930930931044e-01,3.589999999999999858e-01,2.899999999999999800e-01,1.509999999999999953e-01,1.000000000000000021e-03
4.756756756756757021e+00,4.482137823547915900e-01,5.945945945945946276e-01,3.589999999999999858e-01,2.899999999999999800e-01,1.509999999999999953e-01,1.000000000000000021e-03
4.768768768768768318e+00,4.490416684974110062e-01,5.960960960960960398e-01,3.589999999999999858e-01,2.909999999999999809e-01,1.509999999999999953e-01,1.000000000000000021e-03
4.780780780780780503e+00,4.498683125005147887e-01,5.975975975975975629e-01,3.589999999999999858e-01,2.919999999999999818e-01,1.509999999999999953e-01,1.000000000000000021e-03
4.792792792792792689e+00,4.506937162277777076e-01,5.990990990990990861e-01,3.589999999999999858e-01,2.939999999999999836e-01,1.529999999999999971e-01,1.000000000000000021e-03
4.804804804804804874e+00,4.515178815400784362e-01,6.006006006006006093e-01,3.609999999999999876e-01,2.939999999999999836e-01,1.529999999999999971e-01,1.000000000000000021e-03
4.816816816816817060e+00,4.523408102955036036e-01,6.021021021021021324e-01,3.609999999999999876e-01,2.949999999999999845e-01,1.529999999999999971e-01,1.000000000000000021e-03
4.828828828828828357e+00,4.531625043493519023e-01,6.036036036036035446e-01,3.619999999999999885e-01,2.959999999999999853e-01,1.539999999999999980e-01,1.000000000000000021e-03
4.840840840840840542e+00,4.539829655541385844e-01,6.051051051051050678e-01,3.619999999999999885e-01,2.959999999999999853e-01,1.549999999999999989e-01,1.000000000000000021e-03
4.852852852852852727e+00,4.548021957595994036e-01,6.066066066066065909e-01,3.629999999999999893e-01,2.969999999999999862e-01,1.549999999999999989e-01,1.000000000000000021e-03
4.864864864864864913e+00,4.556201968126945556e-01,6.081081081081081141e-01,3.629999999999999893e-01,2.969999999999999862e-01,1.559999999999999998e-01,1.000000000000000021e-03
4.876876876876877098e+00,4.564369705576133973e-01,6.096096096096096373e-01,3.629999999999999893e-01,2.979999999999999871e-01,1.559999999999999998e-01,1.000000000000000021e-03
4.888888888888889284e+00,4.572525188357781101e-01,6.111111111111111605e-01,3.649999999999999911e-01,2.979999999999999871e-01,1.559999999999999998e-01,1.000000000000000021e-03
4.900900900900900581e+00,4.580668434858482518e-01,6.126126126126125726e-01,3.659999999999999920e-01,2.979999999999999871e-01,1.570000000000000007e-01,1.000000000000000021e-03
4.912912912912912766e+00,4.588799463437245874e-01,6.141141141141140958e-01,3.669999999999999929e-01,2.979999999999999871e-01,1.570000000000000007e-01,1.000000000000000021e-03
4.924924924924924952e+00,4.596918292425533070e-01,6.156156156156156189e-01,3.679999999999999938e-01,2.999999999999999889e-01,1.580000000000000016e-01,1.000000000000000021e-03
4.936936936936937137e+00,4.605024940127302457e-01,6.171171171171171421e-01,3.679999999999999938e-01,3.009999999999999898e-01,1.590000000000000024e-01,1.000000000000000021e-03
4.948948948948949322e+00,4.613119424819049352e-01,6.186186186186186653e-01,3.709999999999999964e-01,3.029999999999999916e-01,1.590000000000000024e-01,1.000000000000000021e-03
4.960960960960960620e+00,4.621201764749847118e-01,6.201201201201200774e-01,3.709999999999999964e-01,3.039999999999999925e-01,1.600000000000000033e-01,1.000000000000000021e-03
4.972972972972972805e+00,4.629271978141390465e-01,6.216216216216216006e-01,3.709999999999999964e-01,3.039999999999999925e-01,1.600000000000000033e-01,1.000000000000000021e-03
4.984984984984984990e+00,4.637330083188033747e-01,6.231231231231231238e-01,3.719999999999999973e-01,3.039999999999999925e-01,1.600000000000000033e-01,1.000000000000000021e-03
4.996996996996997176e+00,4.645376098056830938e-01,6.246246246246246470e-01,3.719999999999999973e-01,3.049999999999999933e-01,1.600000000000000033e-01,1.000000000000000021e-03
5.009009009009009361e+00,4.653410040887581700e-01,6.261261261261261701e-01,3.719999999999999973e-01,3.049999999999999933e-01,1.600000000000000033e-01,1.000000000000000021e-03
5.021021021021020658e+00,4.661431929792865803e-01,6.276276276276275823e-01,3.750000000000000000e-01,3.049999999999999933e-01,1.610000000000000042e-01,1.000000000000000021e-03
5.033033033033032844e+00,4.669441782858091972e-01,6.291291291291291055e-01,3.750000000000000000e-01,3.049999999999999933e-01,1.610000000000000042e-01,1.000000000000000021e-03
5.045045045045045029e+00,4.677439618141530642e-01,6.306306306306306286e-01,3.750000000000000000e-01,3.049999999999999933e-01,1.610000000000000042e-01,1.000000000000000021e-03
5.057057057057057214e+00,4.685425453674358920e-01,6.321321321321321518e-01,3.750000000000000000e-01,3.059999999999999942e-01,1.620000000000000051e-01,1.000000000000000021e-03
5.069069069069069400e+00,4.693399307460699998e-01,6.336336336336336750e-01,3.760000000000000009e-01,3.079999999999999960e-01,1.620000000000000051e-01,1.000000000000000021e-03
5.081081081081080697e+00,4.701361197477664233e-01,6.351351351351350871e-01,3.770000000000000018e-01,3.099999999999999978e-01,1.620000000000000051e-01,1.000000000000000021e-03
5.093093093093092882e+00,4.709311141675390777e-01,6.366366366366366103e-01,3.790000000000000036e-01,3.099999999999999978e-01,1.620000000000000051e-01,1.000000000000000021e-03
5.105105105105105068e+00,4.717249157977085328e-01,6.381381381381381335e-01,3.800000000000000044e-01,3.099999999999999978e-01,1.630000000000000060e-01,1.000000000000000021e-03
5.117117117117117253e+00,4.725175264279062870e-01,6.396396396396396566e-01,3.810000000000000053e-01,3.119999999999999996e-01,1.630000000000000060e-01,1.000000000000000021e-03
5.129129129129129439e+00,4.733089478450787091e-01,6.411411411411411798e-01,3.810000000000000053e-01,3.140000000000000013e-01,1.630000000000000060e-01,1.000000000000000021e-03
5.141141141141140736e+00,4.740991818334909236e-01,6.426426426426425920e-01,3.810000000000000053e-01,3.150000000000000022e-01,1.630000000000000060e-01,1.000000000000000021e-03
5.153153153153152921e+00,4.748882301747313628e-01,6.441441441441441151e-01,3.820000000000000062e-01,3.160000000000000031e-01,1.640000000000000069e-01,1.000000000000000021e-03
5.165165165165165106e+00,4.756760946477150420e-01,6.456456456456456383e-01,3.820000000000000062e-01,3.160000000000000031e-01,1.640000000000000069e-01,1.000000000000000021e-03
5.177177177177177292e+00,4.764627770286881669e-01,6.471471471471471615e-01,3.820000000000000062e-01,3.170000000000000040e-01,1.650000000000000078e-01,1.000000000000000021e-03
5.189189189189189477e+00,4.772482790912316863e-01,6.486486486486486847e-01,3.840000000000000080e-01,3.170000000000000040e-01,1.660000000000000087e-01,1.000000000000000021e-03
5.201201201201200774e+00,4.780326026062656775e-01,6.501501501501500968e-01,3.840000000000000080e-01,3.170000000000000040e-01,1.660000000000000087e-01,1.000000000000000021e-03
5.213213213213212960e+00,4.788157493420532873e-01,6.516516516516516200e-01,3.840000000000000080e-01,3.190000000000000058e-01,1.660000000000000087e-01,1.000000000000000021e-03
5.225225225225225145e+00,4.795977210642042854e-01,6.531531531531531432e-01,3.850000000000000089e-01,3.190000000000000058e-01,1.660000000000000087e-01,1.000000000000000021e-03
5.237237237237237331e+00,4.803785195356796156e-01,6.546546546546546663e-01,3.870000000000000107e-01,3.190000000000000058e-01,1.670000000000000095e-01,1.000000000000000021e-03
5.249249249249249516e+00,4.811581465167950045e-01,6.561561561561561895e-01,3.890000000000000124e-01,3.200000000000000067e-01,1.670000000000000095e-01,1.000000000000000021e-03
5.261261261261260813e+00,4.819366037652250134e-01,6.576576576576576016e-01,3.890000000000000124e-01,3.210000000000000075e-01,1.670000000000000095e-01,1.000000000000000021e-03
5.273273273273272999e+00,4.827138930360073132e-01,6.591591591591591248e-01,3.900000000000000133e-01,3.210000000000000075e-01,1.690000000000000113e-01,1.000000000000000021e-03
5.285285285285285184e+00,4.834900160815459036e-01,6.606606606606606480e-01,3.900000000000000133e-01,3.210000000000000075e-01,1.690000000000000113e-01,1.000000000000000021e-03
5.297297297297297369e+00,4.842649746516159426e-01,6.621621621621621712e-01,3.920000000000000151e-01,3.210000000000000075e-01,1.710000000000000131e-01,1.000000000000000021e-03
5.309309309309309555e+00,4.850387704933670219e-01,6.636636636636636943e-01,3.930000000000000160e-01,3.220000000000000084e-01,1.729999999999999871e-01,1.000000000000000021e-03
5.321321321321320852e+00,4.858114053513273856e-01,6.651651651651651065e-01,3.930000000000000160e-01,3.230000000000000093e-01,1.729999999999999871e-01,1.000000000000000021e-03
5.333333333333333037e+00,4.865828809674079269e-01,6.666666666666666297e-01,3.960000000000000187e-01,3.230000000000000093e-01,1.729999999999999871e-01,1.000000000000000021e-03
5.345345345345345223e+00,4.873531990809060188e-01,6.681681681681681528e-01,3.970000000000000195e-01,3.230000000000000093e-01,1.729999999999999871e-01,1.000000000000000021e-03
5.357357357357357408e+00,4.881223614285092327e-01,6.696696696696696760e-01,3.970000000000000195e-01,3.230000000000000093e-01,1.739999999999999880e-01,1.000000000000000021e-03
5.369369369369369593e+00,4.888903697442997798e-01,6.711711711711711992e-01,3.970000000000000195e-01,3.230000000000000093e-01,1.739999999999999880e-01,1.000000000000000021e-03
5.381381381381380891e+00,4.896572257597577305e-01,6.726726726726726113e-01,3.970000000000000195e-01,3.230000000000000093e-01,1.749999999999999889e-01,1.000000000000000021e-03
5.393393393393393076e+00,4.904229312037655664e-01,6.741741741741741345e-01,3.970000000000000195e-01,3.230000000000000093e-01,1.749999999999999889e-01,2.000000000000000042e-03
5.405405405405405261e+00,4.911874878026117885e-01,6.756756756756756577e-01,3.990000000000000213e-01,3.240000000000000102e-01,1.749999999999999889e-01,2.000000000000000042e-03
5.417417417417417447e+00,4.919508972799947477e-01,6.771771771771771808e-01,3.990000000000000213e-01,3.260000000000000120e-01,1.749999999999999889e-01,2.000000000000000042e-03
5.429429429429429632e+00,4.927131613570264190e-01,6.786786786786787040e-01,3.990000000000000213e-01,3.270000000000000129e-01,1.749999999999999889e-01,2.000000000000000042e-03
5.441441441441441818e+00,4.934742817522367320e-01,6.801801801801802272e-01,3.990000000000000213e-01,3.280000000000000138e-01,1.759999999999999898e-01,2.000000000000000042e-03
5.453453453453453115e+00,4.942342601815771230e-01,6.816816816816816393e-01,3.990000000000000213e-01,3.280000000000000138e-01,1.759999999999999898e-01,2.000000000000000042e-03
5.465465465465465300e+00,4.949930983584243660e-01,6.831831831831831625e-01,4.000000000000000222e-01,3.280000000000000138e-01,1.759999999999999898e-01,2.000000000000000042e-03
5.477477477477477485e+00,4.957507979935846798e-01,6.846846846846846857e-01,4.000000000000000222e-01,3.290000000000000147e-01,1.769999999999999907e-01,2.000000000000000042e-03
5.489489489489489671e+00,4.965073607952971702e-01,6.861861861861862089e-01,4.000000000000000222e-01,3.290000000000000147e-01,1.769999999999999907e-01,2.000000000000000042e-03
5.501501501501501856e+00,4.972627884692382705e-01,6.876876876876877320e-01,4.000000000000000222e-01,3.300000000000000155e-01,1.769999999999999907e-01,2.000000000000000042e-03
5.513513513513513153e+00,4.980170827185249616e-01,6.891891891891891442e-01,4.000000000000000222e-01,3.310000000000000164e-01,1.769999999999999907e-01,2.000000000000000042e-03
5.525525525525525339e+00,4.987702452437191569e-01,6.906906906906906674e-01,4.020000000000000240e-01,3.320000000000000173e-01,1.769999999999999907e-01,2.000000000000000042e-03
5.537537537537537524e+00,4.995222777428310890e-01,6.921921921921921905e-01,4.020000000000000240e-01,3.360000000000000209e-01,1.769999999999999907e-01,2.000000000000000042e-03
5.549549549549549710e+00,5.002731819113235279e-01,6.936936936936937137e-01,4.020000000000000240e-01,3.370000000000000218e-01,1.769999999999999907e-01,2.000000000000000042e-03
5.561561561561561895e+00,5.010229594421152788e-01,6.951951951951952369e-01,4.020000000000000240e-01,3.370000000000000218e-01,1.769999999999999907e-01,2.000000000000000042e-03
5.573573573573573192e+00,5.017716120255850676e-01,6.966966966966966490e-01,4.020000000000000240e-01,3.380000000000000226e-01,1.799999999999999933e-01,2.000000000000000042e-03
5.585585585585585378e+00,5.025191413495756487e-01,6.981981981981981722e-01,4.030000000000000249e-01,3.380000000000000226e-01,1.799999999999999933e-01,2.000000000000000042e-03
5.597597597597597563e+00,5.032655490993972469e-01,6.996996996996996954e-01,4.040000000000000258e-01,3.410000000000000253e-01,1.799999999999999933e-01,2.000000000000000042e-03
5.609609609609609748e+00,5.040108369578313319e-01,7.012012012012012185e-01,4.050000000000000266e-01,3.420000000000000262e-01,1.799999999999999933e-01,2.000000000000000042e-03
5.621621621621621934e+00,5.047550066051349482e-01,7.027027027027027417e-01,4.050000000000000266e-01,3.420000000000000262e-01,1.799999999999999933e-01,2.000000000000000042e-03
5.633633633633633231e+00,5.054980597190438241e-01,7.042042042042041539e-01,4.050000000000000266e-01,3.439999999999999725e-01,1.809999999999999942e-01,2.000000000000000042e-03
5.645645645645645416e+00,5.062399979747764789e-01,7.057057057057056770e-01,4.060000000000000275e-01,3.439999999999999725e-01,1.809999999999999942e-01,2.000000000000000042e-03
5.657657657657657602e+00,5.069808230450381092e-01,7.072072072072072002e-01,4.069999999999999729e-01,3.439999999999999725e-01,1.809999999999999942e-01,2.000000000000000042e-03
5.669669669669669787e+00,5.077205366000243636e-01,7.087087087087087234e-01,4.079999999999999738e-01,3.439999999999999725e-01,1.809999999999999942e-01,2.000000000000000042e-03
5.681681681681681972e+00,5.084591403074242288e-01,7.102102102102102466e-01,4.089999999999999747e-01,3.439999999999999725e-01,1.809999999999999942e-01,2.000000000000000042e-03
5.693693693693693270e+00,5.091966358324255815e-01,7.117117117117116587e-01,4.089999999999999747e-01,3.459999999999999742e-01,1.809999999999999942e-01,2.000000000000000042e-03
5.705705705705705455e+00,5.099330248377170749e-01,7.132132132132131819e-01,4.089999999999999747e-01,3.459999999999999742e-01,1.819999999999999951e-01,2.000000000000000042e-03
5.717717717717717640e+00,5.106683089834932465e-01,7.147147147147147050e-01,4.089999999999999747e-01,3.459999999999999742e-01,1.819999999999999951e-01,2.000000000000000042e-03
5.729729729729729826e+00,5.114024899274571823e-01,7.162162162162162282e-01,4.089999999999999747e-01,3.459999999999999742e-01,1.819999999999999951e-01,2.000000000000000042e-03
5.741741741741742011e+00,5.121355693248255125e-01,7.177177177177177514e-01,4.089999999999999747e-01,3.459999999999999742e-01,1.829999999999999960e-01,2.000000000000000042e-03
5.753753753753753308e+00,5.128675488283304107e-01,7.192192192192191635e-01,4.119999999999999774e-01,3.459999999999999742e-01,1.839999999999999969e-01,2.000000000000000042e-03
5.765765765765765494e+00,5.135984300882255882e-01,7.207207207207206867e-01,4.129999999999999782e-01,3.469999999999999751e-01,1.839999999999999969e-01,2.000000000000000042e-03
5.777777777777777679e+00,5.143282147522876269e-01,7.222222222222222099e-01,4.139999999999999791e-01,3.489999999999999769e-01,1.839999999999999969e-01,2.000000000000000042e-03
5.789789789789789864e+00,5.150569044658215301e-01,7.237237237237237331e-01,4.149999999999999800e-01,3.489999999999999769e-01,1.849999999999999978e-01,2.000000000000000042e-03
5.801801801801802050e+00,5.157845008716633872e-01,7.252252252252252562e-01,4.149999999999999800e-01,3.499999999999999778e-01,1.849999999999999978e-01,2.000000000000000042e-03
5.813813813813813347e+00,5.165110056101844815e-01,7.267267267267266684e-01,4.159999999999999809e-01,3.499999999999999778e-01,1.849999999999999978e-01,2.000000000000000042e-03
5.825825825825825532e+00,5.172364203192951759e-01,7.282282282282281916e-01,4.169999999999999818e-01,3.509999999999999787e-01,1.849999999999999978e-01,2.000000000000000042e-03
5.837837837837837718e+00,5.179607466344477995e-01,7.297297297297297147e-01,4.179999999999999827e-01,3.529999999999999805e-01,1.849999999999999978e-01,2.000000000000000042e-03
5.849849849849849903e+00,5.186839861886415326e-01,7.312312312312312379e-01,4.209999999999999853e-01,3.529999999999999805e-01,1.859999999999999987e-01,2.000000000000000042e-03
5.861861861861862089e+00,5.194061406124250713e-01,7.327327327327327611e-01,4.209999999999999853e-01,3.529999999999999805e-01,1.859999999999999987e-01,2.000000000000000042e-03
5.873873873873873386e+00,5.201272115339006241e-01,7.342342342342341732e-01,4.209999999999999853e-01,3.529999999999999805e-01,1.859999999999999987e-01,2.000000000000000042e-03
5.885885885885885571e+00,5.208472005787279091e-01,7.357357357357356964e-01,4.209999999999999853e-01,3.529999999999999805e-01,1.880000000000000004e-01,2.000000000000000042e-03
5.897897897897897757e+00,5.215661093701273732e-01,7.372372372372372196e-01,4.209999999999999853e-01,3.539999999999999813e-01,1.880000000000000004e-01,2.000000000000000042e-03
5.909909909909909942e+00,5.222839395288839670e-01,7.387387387387387427e-01,4.209999999999999853e-01,3.539999999999999813e-01,1.880000000000000004e-01,2.000000000000000042e-03
5.921921921921922127e+00,5.230006926733510308e-01,7.402402402402402659e-01,4.209999999999999853e-01,3.539999999999999813e-01,1.880000000000000004e-01,2.000000000000000042e-03
5.933933933933934313e+00,5.237163704194537361e-01,7.417417417417417891e-01,4.209999999999999853e-01,3.559999999999999831e-01,1.880000000000000004e-01,2.000000000000000042e-03
5.945945945945945610e+00,5.244309743806924162e-01,7.432432432432432012e-01,4.219999999999999862e-01,3.559999999999999831e-01,1.880000000000000004e-01,2.000000000000000042e-03
5.957957957957957795e+00,5.251445061681471183e-01,7.447447447447447244e-01,4.229999999999999871e-01,3.569999999999999840e-01,1.880000000000000004e-01,2.000000000000000042e-03
5.969969969969969981e+00,5.258569673904803787e-01,7.462462462462462476e-01,4.229999999999999871e-01,3.569999999999999840e-01,1.880000000000000004e-01,2.000000000000000042e-03
